indicator_id,indicator_name,unit,datetime,value,geo_id,geo_name,geo_agg
1,Generación programada PBF Hidráulica UGH,,2025-11-01T00:00:00.000+01:00,1027.3,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T01:00:00.000+01:00,897.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T02:00:00.000+01:00,703.1,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T03:00:00.000+01:00,671.8,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T04:00:00.000+01:00,677.6,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T05:00:00.000+01:00,754.6,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T06:00:00.000+01:00,1102.7,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T07:00:00.000+01:00,1166.9,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T08:00:00.000+01:00,978.3,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T09:00:00.000+01:00,680.8,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T10:00:00.000+01:00,987.7,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T11:00:00.000+01:00,1186.9,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T12:00:00.000+01:00,1187.2,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T13:00:00.000+01:00,1188.3,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T14:00:00.000+01:00,1210.8,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T15:00:00.000+01:00,1211.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T16:00:00.000+01:00,753.8,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T17:00:00.000+01:00,2044.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T18:00:00.000+01:00,3104.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T19:00:00.000+01:00,3630.8,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T20:00:00.000+01:00,3781.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T21:00:00.000+01:00,3614.7,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T22:00:00.000+01:00,3101.4,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-11-01T23:00:00.000+01:00,2423.7,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T00:00:00.000+01:00,4945.9,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T01:00:00.000+01:00,4931.6,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T02:00:00.000+01:00,4931.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T03:00:00.000+01:00,4931.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T04:00:00.000+01:00,4933.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T05:00:00.000+01:00,4934.6,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T06:00:00.000+01:00,4934.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T07:00:00.000+01:00,4934.5,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T08:00:00.000+01:00,4936.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T09:00:00.000+01:00,4935.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T10:00:00.000+01:00,4933.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T11:00:00.000+01:00,4933.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T12:00:00.000+01:00,4931.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T13:00:00.000+01:00,4926.3,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T14:00:00.000+01:00,4922.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T15:00:00.000+01:00,4922.8,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T16:00:00.000+01:00,4920.9,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T17:00:00.000+01:00,4920.6,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T18:00:00.000+01:00,4926.5,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T19:00:00.000+01:00,4923.6,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T20:00:00.000+01:00,4928.0,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T21:00:00.000+01:00,4930.0,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T22:00:00.000+01:00,4937.6,8741,Península,
4,Generación programada PBF Nuclear,,2025-11-01T23:00:00.000+01:00,4938.3,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T00:00:00.000+01:00,13637.9,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T01:00:00.000+01:00,13324.0,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T02:00:00.000+01:00,12943.7,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T03:00:00.000+01:00,12578.4,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T04:00:00.000+01:00,12335.9,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T05:00:00.000+01:00,12064.4,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T06:00:00.000+01:00,11699.9,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T07:00:00.000+01:00,11146.5,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T08:00:00.000+01:00,10578.9,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T09:00:00.000+01:00,9932.9,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T10:00:00.000+01:00,9484.7,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T11:00:00.000+01:00,9446.3,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T12:00:00.000+01:00,9401.5,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T13:00:00.000+01:00,9377.1,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T14:00:00.000+01:00,9342.3,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T15:00:00.000+01:00,9025.5,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T16:00:00.000+01:00,8608.6,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T17:00:00.000+01:00,8574.7,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T18:00:00.000+01:00,8823.4,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T19:00:00.000+01:00,9309.8,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T20:00:00.000+01:00,9632.5,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T21:00:00.000+01:00,9792.4,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T22:00:00.000+01:00,9913.1,8741,Península,
12,Generación programada PBF Eólica terrestre,,2025-11-01T23:00:00.000+01:00,10184.4,8741,Península,
