indicator_id,indicator_name,indicator_type,datetime,value,geo_id,geo_name,geo_agg
1293,Demanda real,demand,2025-10-29 09:05:00+01:00,29405.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:10:00+01:00,29395.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:15:00+01:00,29374.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:20:00+01:00,29290.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:25:00+01:00,29376.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:30:00+01:00,29563.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:35:00+01:00,29576.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:40:00+01:00,29744.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:45:00+01:00,29406.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:50:00+01:00,29438.0,8741,Península,
1293,Demanda real,demand,2025-10-29 09:55:00+01:00,29674.0,8741,Península,
12,Generación Eólica,generation,2025-10-29 10:00:00+01:00,9440.2,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 10:00:00+01:00,200.74,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 10:00:00+01:00,200.74,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 10:00:00+01:00,135.3,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 10:00:00+01:00,135.3,8745,Melilla,
9,Generación Ciclo Combinado,generation,2025-10-29 10:00:00+01:00,2290.6,8741,Península,
4,Generación Nuclear,generation,2025-10-29 10:00:00+01:00,4994.6,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 10:00:00+01:00,2628.7,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 10:00:00+01:00,200.74,8743,Baleares,
1293,Demanda real,demand,2025-10-29 10:00:00+01:00,29397.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:05:00+01:00,29426.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:10:00+01:00,29421.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:15:00+01:00,29458.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:20:00+01:00,29667.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:25:00+01:00,29589.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:30:00+01:00,29491.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:35:00+01:00,29614.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:40:00+01:00,29693.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:45:00+01:00,29697.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:50:00+01:00,29570.0,8741,Península,
1293,Demanda real,demand,2025-10-29 10:55:00+01:00,29456.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 11:00:00+01:00,193.74,8743,Baleares,
1293,Demanda real,demand,2025-10-29 11:00:00+01:00,29427.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 11:00:00+01:00,193.74,8745,Melilla,
1001,Precio PVPC 2.0TD,price,2025-10-29 11:00:00+01:00,193.74,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 11:00:00+01:00,193.74,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 11:00:00+01:00,193.74,8741,Península,
9,Generación Ciclo Combinado,generation,2025-10-29 11:00:00+01:00,2136.8,8741,Península,
4,Generación Nuclear,generation,2025-10-29 11:00:00+01:00,4992.6,8741,Península,
12,Generación Eólica,generation,2025-10-29 11:00:00+01:00,9292.9,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 11:00:00+01:00,2434.9,8741,Península,
1293,Demanda real,demand,2025-10-29 11:05:00+01:00,29369.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:10:00+01:00,29375.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:15:00+01:00,29370.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:20:00+01:00,29373.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:25:00+01:00,29443.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:30:00+01:00,29159.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:35:00+01:00,29310.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:40:00+01:00,29355.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:45:00+01:00,29355.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:50:00+01:00,29412.0,8741,Península,
1293,Demanda real,demand,2025-10-29 11:55:00+01:00,29430.0,8741,Península,
9,Generación Ciclo Combinado,generation,2025-10-29 12:00:00+01:00,2129.5,8741,Península,
12,Generación Eólica,generation,2025-10-29 12:00:00+01:00,9101.2,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 12:00:00+01:00,193.46,8745,Melilla,
1001,Precio PVPC 2.0TD,price,2025-10-29 12:00:00+01:00,193.46,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 12:00:00+01:00,193.46,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 12:00:00+01:00,193.46,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 12:00:00+01:00,193.46,8741,Península,
4,Generación Nuclear,generation,2025-10-29 12:00:00+01:00,4987.6,8741,Península,
1293,Demanda real,demand,2025-10-29 12:00:00+01:00,29137.0,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 12:00:00+01:00,2021.7,8741,Península,
1293,Demanda real,demand,2025-10-29 12:05:00+01:00,29356.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:10:00+01:00,29416.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:15:00+01:00,29346.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:20:00+01:00,29585.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:25:00+01:00,29255.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:30:00+01:00,29556.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:35:00+01:00,29586.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:40:00+01:00,29618.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:45:00+01:00,29596.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:50:00+01:00,29606.0,8741,Península,
1293,Demanda real,demand,2025-10-29 12:55:00+01:00,29815.0,8741,Península,
4,Generación Nuclear,generation,2025-10-29 13:00:00+01:00,4984.6,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 13:00:00+01:00,192.95,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 13:00:00+01:00,1876.7,8741,Península,
1293,Demanda real,demand,2025-10-29 13:00:00+01:00,29578.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 13:00:00+01:00,192.95,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 13:00:00+01:00,192.95,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 13:00:00+01:00,192.95,8744,Ceuta,
9,Generación Ciclo Combinado,generation,2025-10-29 13:00:00+01:00,2202.2,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 13:00:00+01:00,192.95,8745,Melilla,
12,Generación Eólica,generation,2025-10-29 13:00:00+01:00,8803.5,8741,Península,
1293,Demanda real,demand,2025-10-29 13:05:00+01:00,29888.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:10:00+01:00,29842.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:15:00+01:00,29940.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:20:00+01:00,30085.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:25:00+01:00,29702.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:30:00+01:00,30027.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:35:00+01:00,29824.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:40:00+01:00,29915.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:45:00+01:00,30057.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:50:00+01:00,29978.0,8741,Península,
1293,Demanda real,demand,2025-10-29 13:55:00+01:00,29877.0,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 14:00:00+01:00,2132.0,8741,Península,
12,Generación Eólica,generation,2025-10-29 14:00:00+01:00,8229.1,8741,Península,
1293,Demanda real,demand,2025-10-29 14:00:00+01:00,29984.0,8741,Península,
4,Generación Nuclear,generation,2025-10-29 14:00:00+01:00,4983.1,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 14:00:00+01:00,204.4,8745,Melilla,
1001,Precio PVPC 2.0TD,price,2025-10-29 14:00:00+01:00,204.4,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 14:00:00+01:00,138.85,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 14:00:00+01:00,138.85,8742,Canarias,
9,Generación Ciclo Combinado,generation,2025-10-29 14:00:00+01:00,2442.2,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 14:00:00+01:00,138.85,8741,Península,
1293,Demanda real,demand,2025-10-29 14:05:00+01:00,29894.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:10:00+01:00,29856.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:15:00+01:00,29827.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:20:00+01:00,29786.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:25:00+01:00,29767.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:30:00+01:00,29885.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:35:00+01:00,29716.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:40:00+01:00,29677.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:45:00+01:00,29651.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:50:00+01:00,29220.0,8741,Península,
1293,Demanda real,demand,2025-10-29 14:55:00+01:00,29335.0,8741,Península,
1293,Demanda real,demand,2025-10-29 15:00:00+01:00,29375.0,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 15:00:00+01:00,2783.9,8741,Península,
4,Generación Nuclear,generation,2025-10-29 15:00:00+01:00,4980.4,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 15:00:00+01:00,150.9,8745,Melilla,
1001,Precio PVPC 2.0TD,price,2025-10-29 15:00:00+01:00,150.9,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 15:00:00+01:00,150.9,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 15:00:00+01:00,150.9,8741,Península,
9,Generación Ciclo Combinado,generation,2025-10-29 15:00:00+01:00,2562.5,8741,Península,
12,Generación Eólica,generation,2025-10-29 15:00:00+01:00,7513.2,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 15:00:00+01:00,150.9,8742,Canarias,
1293,Demanda real,demand,2025-10-29 15:05:00+01:00,29489.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 16:00:00+01:00,161.89,8744,Ceuta,
9,Generación Ciclo Combinado,generation,2025-10-29 16:00:00+01:00,3572.9,8741,Península,
4,Generación Nuclear,generation,2025-10-29 16:00:00+01:00,4980.6,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 16:00:00+01:00,161.89,8743,Baleares,
1,Generación Hidráulica UGH,generation,2025-10-29 16:00:00+01:00,3102.6,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 16:00:00+01:00,161.89,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 16:00:00+01:00,161.89,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 16:00:00+01:00,161.89,8745,Melilla,
12,Generación Eólica,generation,2025-10-29 16:00:00+01:00,6698.6,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 17:00:00+01:00,180.29,8743,Baleares,
4,Generación Nuclear,generation,2025-10-29 17:00:00+01:00,4979.6,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 17:00:00+01:00,180.29,8745,Melilla,
1001,Precio PVPC 2.0TD,price,2025-10-29 17:00:00+01:00,180.29,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 17:00:00+01:00,180.29,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 17:00:00+01:00,180.29,8742,Canarias,
1,Generación Hidráulica UGH,generation,2025-10-29 17:00:00+01:00,3445.8,8741,Península,
9,Generación Ciclo Combinado,generation,2025-10-29 17:00:00+01:00,6492.7,8741,Península,
12,Generación Eólica,generation,2025-10-29 17:00:00+01:00,6141.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 18:00:00+01:00,266.03,8742,Canarias,
9,Generación Ciclo Combinado,generation,2025-10-29 18:00:00+01:00,9600.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 18:00:00+01:00,266.03,8741,Península,
4,Generación Nuclear,generation,2025-10-29 18:00:00+01:00,4984.4,8741,Península,
12,Generación Eólica,generation,2025-10-29 18:00:00+01:00,5752.8,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 18:00:00+01:00,200.27,8745,Melilla,
1,Generación Hidráulica UGH,generation,2025-10-29 18:00:00+01:00,4358.4,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 18:00:00+01:00,200.27,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 18:00:00+01:00,266.03,8743,Baleares,
12,Generación Eólica,generation,2025-10-29 19:00:00+01:00,5350.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 19:00:00+01:00,282.85,8741,Península,
9,Generación Ciclo Combinado,generation,2025-10-29 19:00:00+01:00,9627.4,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 19:00:00+01:00,5167.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 19:00:00+01:00,282.85,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 19:00:00+01:00,282.85,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 19:00:00+01:00,282.85,8744,Ceuta,
4,Generación Nuclear,generation,2025-10-29 19:00:00+01:00,4986.6,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 19:00:00+01:00,282.85,8745,Melilla,
9,Generación Ciclo Combinado,generation,2025-10-29 20:00:00+01:00,10073.3,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 20:00:00+01:00,290.83,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 20:00:00+01:00,290.83,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 20:00:00+01:00,290.83,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 20:00:00+01:00,290.83,8745,Melilla,
4,Generación Nuclear,generation,2025-10-29 20:00:00+01:00,4989.4,8741,Península,
12,Generación Eólica,generation,2025-10-29 20:00:00+01:00,5034.4,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 20:00:00+01:00,5610.8,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 20:00:00+01:00,290.83,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 21:00:00+01:00,277.89,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 21:00:00+01:00,277.89,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 21:00:00+01:00,277.89,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 21:00:00+01:00,277.89,8744,Ceuta,
9,Generación Ciclo Combinado,generation,2025-10-29 21:00:00+01:00,10091.5,8741,Península,
4,Generación Nuclear,generation,2025-10-29 21:00:00+01:00,4991.6,8741,Península,
12,Generación Eólica,generation,2025-10-29 21:00:00+01:00,4705.1,8741,Península,
1,Generación Hidráulica UGH,generation,2025-10-29 21:00:00+01:00,5140.0,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 21:00:00+01:00,277.89,8745,Melilla,
1,Generación Hidráulica UGH,generation,2025-10-29 22:00:00+01:00,4407.9,8741,Península,
9,Generación Ciclo Combinado,generation,2025-10-29 22:00:00+01:00,10075.2,8741,Península,
12,Generación Eólica,generation,2025-10-29 22:00:00+01:00,4342.9,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 22:00:00+01:00,255.1,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 22:00:00+01:00,189.23,8743,Baleares,
4,Generación Nuclear,generation,2025-10-29 22:00:00+01:00,4993.6,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 22:00:00+01:00,255.1,8745,Melilla,
1001,Precio PVPC 2.0TD,price,2025-10-29 22:00:00+01:00,189.23,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 22:00:00+01:00,189.23,8741,Península,
9,Generación Ciclo Combinado,generation,2025-10-29 23:00:00+01:00,9078.1,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 23:00:00+01:00,171.57,8741,Península,
1001,Precio PVPC 2.0TD,price,2025-10-29 23:00:00+01:00,171.57,8742,Canarias,
1001,Precio PVPC 2.0TD,price,2025-10-29 23:00:00+01:00,171.57,8743,Baleares,
1001,Precio PVPC 2.0TD,price,2025-10-29 23:00:00+01:00,171.57,8744,Ceuta,
1001,Precio PVPC 2.0TD,price,2025-10-29 23:00:00+01:00,171.57,8745,Melilla,
1,Generación Hidráulica UGH,generation,2025-10-29 23:00:00+01:00,4027.0,8741,Península,
4,Generación Nuclear,generation,2025-10-29 23:00:00+01:00,4994.6,8741,Península,
12,Generación Eólica,generation,2025-10-29 23:00:00+01:00,4032.7,8741,Península,
