indicator_id,name,unit,datetime,value,geo_id,geo_name,geo_agg
1,Generación programada PBF Hidráulica UGH,,2025-10-29 00:00:00+01:00,2197.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 01:00:00+01:00,1317.2,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 02:00:00+01:00,1053.3,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 03:00:00+01:00,1047.5,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 04:00:00+01:00,1024.6,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 05:00:00+01:00,1208.5,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 06:00:00+01:00,2067.5,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 07:00:00+01:00,4035.7,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 08:00:00+01:00,4317.6,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 09:00:00+01:00,3505.3,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 10:00:00+01:00,2628.7,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 11:00:00+01:00,2434.9,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 12:00:00+01:00,2021.7,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 13:00:00+01:00,1876.7,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 14:00:00+01:00,2132.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 15:00:00+01:00,2783.9,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 16:00:00+01:00,3102.6,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 17:00:00+01:00,3445.8,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 18:00:00+01:00,4358.4,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 19:00:00+01:00,5167.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 20:00:00+01:00,5610.8,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 21:00:00+01:00,5140.0,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 22:00:00+01:00,4407.9,8741,Península,
1,Generación programada PBF Hidráulica UGH,,2025-10-29 23:00:00+01:00,4027.0,8741,Península,
