distrito,NO2_mean,NO2_std,NO2_max,PM10_mean,PM10_std,PM10_max,PM2.5_mean,PM2.5_std,PM2.5_max,O3_mean,O3_std,O3_max,SO2_mean,SO2_std,SO2_max,CO_mean,CO_std,CO_max,ICA_mean,ICA_std,ICA_max,dias_buena,dias_mala,dias_moderada,dias_muy mala,porcentaje_dias_buena
Arganzuela,40.91,10.1,80.57,25.87,6.92,45.55,15.49,4.21,28.09,65.67,22.91,140.1,4.6,1.29,10.19,0.46,0.09,0.74,1.99,0.32,3,21,16,328,0,5.8
Barajas,33.05,8.38,60.85,21.02,5.89,44.69,12.58,3.6,27.43,67.11,23.75,139.98,3.64,0.99,6.95,0.37,0.07,0.58,1.76,0.44,3,90,1,274,0,24.7
Carabanchel,38.32,10.0,72.19,24.38,6.83,48.09,14.68,4.33,30.71,67.03,22.45,139.17,4.34,1.26,9.15,0.44,0.09,0.74,1.9,0.38,3,46,9,310,0,12.6
Centro,42.7,10.71,79.68,26.6,6.76,45.44,15.96,4.16,29.26,65.45,22.95,142.27,4.72,1.3,10.63,0.48,0.09,0.82,1.99,0.3,3,18,14,333,0,4.9
Chamartín,36.91,9.35,66.38,23.39,6.2,41.18,14.03,3.9,25.65,67.65,25.22,154.61,4.08,1.12,7.91,0.42,0.08,0.74,1.88,0.35,3,46,3,316,0,12.6
Chamberí,38.54,9.97,71.54,24.91,6.62,51.1,14.94,4.02,28.73,65.15,22.15,133.8,4.24,1.16,9.76,0.44,0.09,0.68,1.95,0.34,4,29,9,326,1,8.0
Ciudad Lineal,36.69,9.34,63.67,23.28,6.24,42.33,13.96,3.89,27.32,66.27,22.0,139.85,4.01,1.08,9.09,0.42,0.08,0.62,1.88,0.37,3,49,6,310,0,13.4
Fuencarral-El Pardo,32.95,8.68,70.3,20.73,5.61,45.6,12.48,3.46,25.22,68.37,23.54,135.37,3.52,0.95,7.05,0.37,0.07,0.59,1.76,0.44,3,90,1,274,0,24.7
Hortaleza,34.64,8.91,61.51,22.2,5.93,42.31,13.43,3.76,25.56,67.23,22.63,142.08,3.84,1.01,7.48,0.4,0.08,0.62,1.82,0.4,3,68,3,294,0,18.6
Latina,36.58,9.13,63.94,22.94,6.46,47.67,13.77,3.94,30.01,66.53,21.91,147.13,4.04,1.13,8.09,0.42,0.08,0.65,1.86,0.39,3,56,6,303,0,15.3
Moncloa-Aravaca,34.94,8.97,65.27,21.79,5.76,43.7,13.15,3.57,28.81,67.64,24.34,166.62,3.84,1.01,6.7,0.4,0.08,0.67,1.84,0.39,3,63,3,299,0,17.3
Moratalaz,36.64,9.68,67.02,23.5,6.53,47.19,14.14,4.04,28.41,68.71,24.75,184.32,4.01,1.11,8.23,0.42,0.08,0.69,1.9,0.39,3,47,11,307,0,12.9
Puente de Vallecas,42.69,11.18,73.01,26.49,7.2,57.3,15.88,4.38,36.45,66.24,22.22,146.33,4.64,1.23,11.18,0.49,0.09,0.76,1.99,0.35,4,23,14,326,2,6.3
Retiro,37.23,9.6,64.53,23.11,6.25,47.03,13.86,3.82,26.04,67.94,25.09,169.81,4.0,1.04,7.53,0.42,0.08,0.67,1.86,0.36,3,53,2,310,0,14.5
Salamanca,40.26,10.01,76.16,25.47,7.23,53.07,15.23,4.46,31.62,65.07,22.38,146.99,4.38,1.12,8.54,0.46,0.09,0.73,1.95,0.37,4,34,14,316,1,9.3
San Blas-Canillejas,36.5,9.38,64.82,23.23,6.26,42.97,13.94,3.79,27.97,66.25,22.53,136.31,4.0,1.1,10.17,0.42,0.08,0.65,1.88,0.35,3,48,3,314,0,13.2
Tetuán,38.6,9.24,64.08,24.55,6.72,44.69,14.71,4.14,28.8,67.21,23.16,148.18,4.17,1.17,10.36,0.44,0.08,0.66,1.91,0.38,3,45,11,309,0,12.3
Usera,40.72,10.5,79.85,25.96,6.92,58.49,15.7,4.39,37.13,65.69,23.31,156.84,4.4,1.28,9.53,0.46,0.08,0.71,1.99,0.32,4,18,12,333,2,5.0
Vicálvaro,36.77,9.27,68.43,23.11,6.42,50.74,13.88,3.96,32.09,66.51,22.09,133.71,3.95,0.97,7.68,0.42,0.08,0.69,1.87,0.4,4,54,5,305,1,14.8
Villa de Vallecas,40.67,10.53,72.96,25.28,6.6,46.54,15.15,3.99,30.35,66.25,24.22,140.24,4.33,1.31,12.22,0.46,0.09,0.72,1.97,0.3,3,21,11,333,0,5.8
Villaverde,40.28,10.48,69.49,25.51,6.77,45.54,15.31,4.14,28.43,65.25,22.56,154.33,4.52,1.24,9.14,0.46,0.09,0.76,1.96,0.35,3,31,15,319,0,8.5
