fecha,distrito,temperatura_media,temperatura_min,temperatura_max,humedad,presion,velocidad_viento,direccion_viento,nubosidad,precipitacion,uv_index
2025-11-04,Centro,19.170814950489685,8.458539812635225,23.466296440471748,53.463667897974204,1015.1364895154726,11.277884402635246,176.27503366272063,44.29484993422583,0.17039935535362621,8.523951002187598
2025-11-04,Arganzuela,14.316847325715921,10.058084441384826,22.1109997555778,75.34541929726545,1010.4659404728724,7.280983584970421,51.15143407086538,49.27988279363007,6.338188777255413,1.1146793739572947
2025-11-04,Retiro,16.28396410136878,9.210948345808466,21.444307751093742,48.92921956209605,1010.4124890275327,11.3481158193372,250.03153656054354,29.30111575358176,5.116601988103313,9.653104776871404
2025-11-04,Salamanca,10.552000950356828,8.80500950491949,16.014611693528042,41.56468534164233,1018.9676542844311,2.6994930535072865,190.89334919383705,27.78899489527803,0.4389341304464709,2.44475599337608
2025-11-04,Chamartín,13.623998836415872,7.648136285574673,19.583934622223666,61.742745065938465,1019.1399795223255,3.9721567109799185,304.95286268016923,94.45762055367621,4.758564806772795,2.4586420237133733
2025-11-04,Tetuán,9.427218971764717,13.95365623664768,25.265818611588543,74.07186218010631,1015.6472913283908,13.577067627015202,97.26635841660527,80.29152523852488,0.828943605628585,8.88115528001395
2025-11-04,Chamberí,16.288760708802187,6.219093163319819,23.277992697376533,54.280193686197904,1013.5930386879251,13.384659492640063,300.30076520598374,81.26757589438238,2.731161284630447,8.648110588979224
2025-11-04,Fuencarral-El Pardo,15.210323872982435,12.307791574123714,21.053047445240264,49.3638609396335,1013.4177450251378,3.3941849908260253,32.783478683491786,73.01115024607194,0.7005432165017622,1.333441752958453
2025-11-04,Moncloa-Aravaca,15.16453370344993,10.074906633421119,22.29030417416312,49.122137625548675,1014.9104586350375,8.419396128129494,286.9583945046352,75.74836640281656,4.687893995508108,2.2737867631523114
2025-11-04,Latina,17.428119016069203,13.019717859656645,17.926804280482095,57.23138665463138,1010.6386554886814,9.168757273021427,343.1524555548644,12.489468147002702,5.114208044803742,0.32980707526409914
2025-11-04,Carabanchel,22.703669412273058,8.766455580009517,23.404660397653544,73.35933558974023,1013.9072496286774,12.640612356093179,63.86613217082494,13.80509440804747,1.881326992625995,2.7499045336467978
2025-11-04,Usera,9.429552264490397,11.390113521167162,19.036062530102363,61.773945475399145,1013.5048415879272,7.3106919787666245,49.17986437783779,45.74633810405734,0.03360374505946047,1.731005743138162
2025-11-04,Puente de Vallecas,14.837368638146813,10.53929466897668,21.414440662796437,78.63532688967864,1016.5836479275439,11.482568011983197,185.34774907985144,13.952455161530796,0.017764424560017006,7.849579276046896
2025-11-04,Moratalaz,27.860365413006093,2.648230591453572,16.78159818710211,47.55617718074143,1019.4014853582503,9.571360907255139,278.3384406337721,75.24389417838933,0.5591246217622595,1.689210082827508
2025-11-04,Ciudad Lineal,17.531059277946024,11.370701473549184,15.186646651686923,55.564529861461914,1012.5451653528006,6.753226675458201,337.6949296648834,99.66644902525942,0.1733073748691795,0.6644796914591911
2025-11-04,Hortaleza,12.103038109172164,9.14718400748839,22.87521393373577,75.1256836967695,1016.0719812967949,6.706901746614793,324.4602826746515,98.21162129632715,1.6308187836254409,4.000287782906225
2025-11-04,Villaverde,15.5414559429223,7.559708622270016,21.36068243310341,60.07519493583587,1012.8259418864477,10.769795589989029,246.32744898042964,64.51343110432155,3.1591106366242814,0.14823113377308017
2025-11-04,Villa de Vallecas,22.021280694785972,9.533597213578592,22.275437590530423,43.368672886365204,1014.0025181618082,5.871072328923104,169.02569580564364,18.94142258329923,6.214801040889361,0.393699521054548
2025-11-04,Vicálvaro,23.195202491104006,12.688335170819558,21.612871747637307,46.40352977418067,1010.3381311863226,5.981233547032864,113.1674328157967,19.380906723552073,1.0324584700880528,5.85416091694328
2025-11-04,San Blas-Canillejas,14.960313387351594,12.692392228684716,21.09137036496041,60.76409905815853,1012.5614695917656,10.939115498212356,299.65189287556143,49.116308736404754,2.667483685084177,2.6137601043846836
2025-11-04,Barajas,5.864473541972027,4.147579184277285,16.936101498966526,77.55663290137049,1013.8499808089716,2.74800728431511,89.287937694018,27.014424225825827,0.59840192482991,8.274621534159248
