distrito,temperatura_media_mean,temperatura_media_std,temperatura_media_min,temperatura_media_max,humedad_mean,humedad_std,presion_mean,presion_std,velocidad_viento_mean,velocidad_viento_std,velocidad_viento_max,nubosidad_mean,nubosidad_std,precipitacion_sum,precipitacion_mean,precipitacion_max,uv_index_mean,uv_index_max
Arganzuela,14.32,,14.32,14.32,75.35,,1010.47,,7.28,,7.28,49.28,,6.34,6.34,6.34,1.11,1.11
Barajas,5.86,,5.86,5.86,77.56,,1013.85,,2.75,,2.75,27.01,,0.6,0.6,0.6,8.27,8.27
Carabanchel,22.7,,22.7,22.7,73.36,,1013.91,,12.64,,12.64,13.81,,1.88,1.88,1.88,2.75,2.75
Centro,19.17,,19.17,19.17,53.46,,1015.14,,11.28,,11.28,44.29,,0.17,0.17,0.17,8.52,8.52
Chamartín,13.62,,13.62,13.62,61.74,,1019.14,,3.97,,3.97,94.46,,4.76,4.76,4.76,2.46,2.46
Chamberí,16.29,,16.29,16.29,54.28,,1013.59,,13.38,,13.38,81.27,,2.73,2.73,2.73,8.65,8.65
Ciudad Lineal,17.53,,17.53,17.53,55.56,,1012.55,,6.75,,6.75,99.67,,0.17,0.17,0.17,0.66,0.66
Fuencarral-El Pardo,15.21,,15.21,15.21,49.36,,1013.42,,3.39,,3.39,73.01,,0.7,0.7,0.7,1.33,1.33
Hortaleza,12.1,,12.1,12.1,75.13,,1016.07,,6.71,,6.71,98.21,,1.63,1.63,1.63,4.0,4.0
Latina,17.43,,17.43,17.43,57.23,,1010.64,,9.17,,9.17,12.49,,5.11,5.11,5.11,0.33,0.33
Moncloa-Aravaca,15.16,,15.16,15.16,49.12,,1014.91,,8.42,,8.42,75.75,,4.69,4.69,4.69,2.27,2.27
Moratalaz,27.86,,27.86,27.86,47.56,,1019.4,,9.57,,9.57,75.24,,0.56,0.56,0.56,1.69,1.69
Puente de Vallecas,14.84,,14.84,14.84,78.64,,1016.58,,11.48,,11.48,13.95,,0.02,0.02,0.02,7.85,7.85
Retiro,16.28,,16.28,16.28,48.93,,1010.41,,11.35,,11.35,29.3,,5.12,5.12,5.12,9.65,9.65
Salamanca,10.55,,10.55,10.55,41.56,,1018.97,,2.7,,2.7,27.79,,0.44,0.44,0.44,2.44,2.44
San Blas-Canillejas,14.96,,14.96,14.96,60.76,,1012.56,,10.94,,10.94,49.12,,2.67,2.67,2.67,2.61,2.61
Tetuán,9.43,,9.43,9.43,74.07,,1015.65,,13.58,,13.58,80.29,,0.83,0.83,0.83,8.88,8.88
Usera,9.43,,9.43,9.43,61.77,,1013.5,,7.31,,7.31,45.75,,0.03,0.03,0.03,1.73,1.73
Vicálvaro,23.2,,23.2,23.2,46.4,,1010.34,,5.98,,5.98,19.38,,1.03,1.03,1.03,5.85,5.85
Villa de Vallecas,22.02,,22.02,22.02,43.37,,1014.0,,5.87,,5.87,18.94,,6.21,6.21,6.21,0.39,0.39
Villaverde,15.54,,15.54,15.54,60.08,,1012.83,,10.77,,10.77,64.51,,3.16,3.16,3.16,0.15,0.15
